DATETIME,LOAD,ACT_HEAT_INDEX,ACT_HUMIDITY,ACT_RAIN,ACT_TEMP,COOL_FACTOR,Hour,Minute,DayOfWeek,Month,Is_Weekend,Is_Peak,Load_48h_Ago,Load_1w_Ago,Temp_48h_Ago,Regime,Naive_Forecast,Raw_Forecast,Forecast,Optimized_Penalty,Abs_Deviation
2021-05-12 14:00:00,1388.588808,47.76141582,60.36,0,35.82,8.82,14,0,2,5,0,0,1427.89188,1512.595368,35.75,2,1512.595368,1489.3700883584295,1465.1021746742142,153.02673334842848,76.51336667421424
2021-05-12 14:15:00,1404.380376,46.30421723,60.57,0,35.32,8.32,14,15,2,5,0,0,1443.601392,1540.52178,35.82,2,1540.52178,1492.779084828201,1468.4556246866446,128.150497373289,64.0752486866445
2021-05-12 14:30:00,1422.15482,46.93130693,61.06,0,35.44,8.44,14,30,2,5,0,0,1459.551884,1566.019588,35.72,2,1566.019588,1492.667301007972,1468.3456622807985,92.38168456159701,46.190842280798506
2021-05-12 14:45:00,1435.731488,47.28822472,61.92,0,35.41,8.41,14,45,2,5,0,0,1473.928132,1581.83942,35.98,2,1581.83942,1490.6731069398181,1466.3839617680705,61.3049475361413,30.65247376807065
2021-05-12 15:00:00,1445.083076,46.72770002,60.91,0,35.4,8.4,15,0,2,5,0,0,1481.380324,1587.738856,35.92,2,1587.738856,1498.8211863770646,1474.399275756339,58.63239951267815,29.316199756339074
2021-05-12 15:15:00,1455.821484,47.08284522,60.51,0,35.58,8.58,15,15,2,5,0,0,1490.008952,1589.236256,35.89,2,1589.236256,1498.6737809020156,1474.254272117726,36.865576235451954,18.432788117725977
2021-05-12 15:30:00,1453.091656,45.3956081,60.34,0,35.06,8.06,15,30,2,5,0,0,1488.01218,1581.937428,35.48,2,1581.937428,1495.648607410378,1471.2783910415524,36.37347008310462,18.18673504155231
2021-05-12 15:45:00,1443.390312,46.07102381,60.84,0,35.2,8.2,15,45,2,5,0,0,1476.79432,1566.593648,35.52,2,1566.593648,1495.0723426380184,1470.7115159728428,54.64240794568559,27.321203972842795
2021-05-12 16:00:00,1431.766928,45.62452027,62.93,0,34.72,7.72,16,0,2,5,0,0,1460.635224,1545.899296,35.86,2,1545.899296,1483.1891872448357,1459.0219856508443,54.51011530168853,27.255057650844265
2021-05-12 16:15:00,1421.068012,45.8320899,62.53,0,34.85,7.85,16,15,2,5,0,0,1450.483212,1527.140744,35.5,2,1527.140744,1483.0930246740113,1458.927389960533,75.71875592106608,37.85937796053304
2021-05-12 16:30:00,1403.478748,45.40410073,64.08,0,34.47,7.47,16,30,2,5,0,0,1432.702908,1502.750212,35.15,2,1502.750212,1481.9112726647122,1457.7648935116765,108.57229102335305,54.28614551167652
2021-05-12 16:45:00,1387.744608,46.21221838,65.27,0,34.54,7.54,16,45,2,5,0,0,1415.816548,1480.24286,34.8,2,1480.24286,1480.0071042702202,1455.8917517871835,136.294287574367,68.1471437871835
2021-05-12 17:00:00,1366.408632,45.30633709,66.38,0,34.09,7.09,17,0,2,5,0,0,1394.685204,1457.07234,34.55,2,1457.07234,1425.2129266850425,1401.9903948531176,71.1635257062353,35.58176285311765
2021-05-12 17:15:00,1346.004468,45.10376318,66.83,0,33.96,6.96,17,15,2,5,0,0,1372.033052,1432.019928,34.39,2,1432.019928,1425.6999356763547,1402.4694684815156,112.93000096303103,56.46500048151552
2021-05-12 17:30:00,1322.997444,44.47127351,66.7,0,33.78,6.78,17,30,2,5,0,0,1349.992572,1406.309884,33.8,2,1406.309884,1420.5462313272967,1397.3997389975866,148.80458999517305,74.40229499758652
2021-05-12 17:45:00,1293.872384,44.20786805,66.95,0,33.66,6.66,17,45,2,5,0,0,1322.400452,1377.480824,33.86,2,1377.480824,1423.0511045600576,1399.8637976283371,211.98282725667423,105.99141362833711
2021-05-12 18:00:00,1270.937332,43.31210296,66.89,0,33.38,6.38,18,0,2,5,0,1,1296.007612,1351.945396,33.66,2,1351.945396,1373.453350840457,1371.340306523841,200.80594904768213,100.40297452384107
2021-05-12 18:15:00,1244.191984,42.87369536,68.09,0,33.07,6.07,18,15,2,5,0,1,1268.00436,1321.837056,33.14,2,1321.837056,1367.9956156728604,1365.890968027504,243.39796805500782,121.69898402750391
2021-05-12 18:30:00,1224.428952,41.44664558,69.52,0,32.41,5.41,18,30,2,5,0,1,1245.098348,1303.180936,32.2,2,1303.180936,1365.9848711920772,1363.883317057101,278.90873011420217,139.45436505710109
2021-05-12 18:45:00,1216.31258,40.30867994,70.37,0,31.92,4.92,18,45,2,5,0,1,1234.051292,1301.306796,31.87,2,1301.306796,1361.3358308284896,1359.2414291958623,285.8576983917246,142.9288491958623
2021-05-12 19:00:00,1221.031852,38.80596043,71.12,0,31.31,4.31,19,0,2,5,0,1,1238.54516,1310.701516,31.74,2,1310.701516,1364.4028998933431,1362.3037796054718,282.54385521094355,141.27192760547177
2021-05-12 19:15:00,1245.683928,38.68615167,71.8,0,31.19,4.19,19,15,2,5,0,1,1262.724968,1335.156196,31.56,2,1335.156196,1370.6732029455302,1368.5644358587924,245.761015717585,122.8805078587925
2021-05-12 19:30:00,1267.359876,38.33520896,73.12,0,30.92,3.92,19,30,2,5,0,1,1291.074276,1369.390012,31.12,2,1369.390012,1381.9770300004739,1379.8508720882671,224.98199217653428,112.49099608826714
2021-05-12 19:45:00,1280.886016,38.02544861,73.41,0,30.78,3.78,19,45,2,5,0,1,1312.533536,1392.700684,30.94,2,1392.700684,1390.3764757076256,1388.2373953317592,214.70275866351858,107.35137933175929
2021-05-12 20:00:00,1283.611768,37.37688306,74.08,0,30.48,3.48,20,0,2,5,0,1,1318.828688,1397.681856,30.76,2,1397.681856,1393.731855439646,1391.587612845443,215.95168969088581,107.97584484544291
2021-05-12 20:15:00,1284.611728,37.27657442,74.71,0,30.38,3.38,20,15,2,5,0,1,1319.090812,1402.052748,30.7,2,1402.052748,1391.3182992544534,1389.17776989243,209.1320837848598,104.5660418924299
2021-05-12 20:30:00,1286.49124,36.84756022,74.88,0,30.21,3.21,20,30,2,5,0,1,1322.697872,1404.438356,30.55,2,1404.438356,1388.5678221235103,1386.43152434319,199.88056868637977,99.94028434318989
2021-05-12 20:45:00,1294.082788,36.81970188,74.88,0,30.2,3.2,20,45,2,5,0,1,1327.211504,1414.057652,30.56,2,1414.057652,1388.0984285220688,1385.9628528991348,183.76012979826965,91.88006489913482
2021-05-12 21:00:00,1302.755856,36.78324172,74.95,0,30.18,3.18,21,0,2,5,0,1,1337.231868,1425.29214,30.48,2,1425.29214,1389.7535266095178,1387.6154046346417,169.71909726928334,84.85954863464167
2021-05-12 21:15:00,1309.996716,36.61568271,74.64,0,30.15,3.15,21,15,2,5,0,1,1348.917844,1438.229436,30.37,2,1438.229436,1385.3436828437434,1383.2123453696302,146.4312587392601,73.21562936963005
2021-05-12 21:30:00,1319.409388,36.35994228,74.71,0,30.05,3.05,21,30,2,5,0,1,1362.061148,1454.019824,30.22,2,1454.019824,1382.5932057128002,1380.4660998203901,122.11342364078018,61.05671182039009
2021-05-12 21:45:00,1333.021132,36.38457998,75.01,0,30.03,3.03,21,45,2,5,0,1,1379.789892,1470.68294,30.18,2,1470.68294,1382.8899214089051,1380.7623590223484,95.48245404469662,47.74122702234831
2021-05-12 22:00:00,1348.394688,36.37719729,75.19,0,30.01,3.01,22,0,2,5,0,0,1401.937192,1488.171512,30.09,2,1488.171512,1464.786890982466,1440.9195378551367,185.04969971027322,92.52484985513661
2021-05-12 22:15:00,1366.895616,36.38248492,75.21,0,30.01,3.01,22,15,2,5,0,0,1424.458812,1509.189124,30.04,2,1509.189124,1475.8337428362747,1451.7863914335899,169.7815508671797,84.89077543358985
2021-05-12 22:30:00,1391.760104,36.02596305,74.47,0,29.95,2.95,22,30,2,5,0,0,1456.435,1535.983804,29.86,2,1535.983804,1484.0453751646116,1459.864222777129,136.20823755425818,68.10411877712909
2021-05-12 22:45:00,1420.577368,35.98994943,74.33,0,29.95,2.95,22,45,2,5,0,0,1489.226608,1561.7181,29.76,2,1561.7181,1484.801095952636,1460.6076297910306,80.06052358206125,40.030261791030625
2021-05-12 23:00:00,1451.369704,36.27705443,74.81,0,30.01,3.01,23,0,2,5,0,0,1519.996312,1585.942664,29.7,2,1585.942664,1561.584301088282,1536.1397233264142,169.54003865282857,84.77001932641429
2021-05-12 23:15:00,1477.310472,36.22923498,74.94,0,29.98,2.98,23,15,2,5,0,0,1544.900248,1608.097752,29.64,2,1608.097752,1563.6433266269269,1538.16519894054,121.70945388108021,60.854726940540104
2021-05-12 23:30:00,1496.229908,35.83701626,74.36,0,29.89,2.89,23,30,2,5,0,0,1560.125768,1623.468444,29.54,2,1623.468444,1556.1022343976583,1530.7469818628103,69.03414772562064,34.51707386281032
2021-05-12 23:45:00,1506.488972,35.66487934,74.63,0,29.8,2.8,23,45,2,5,0,0,1568.089144,1626.823044,29.52,2,1626.823044,1560.8456797806653,1535.4131371726378,57.84833034527537,28.924165172637686
2021-05-13 00:00:00,1507.26118,35.38111779,74.12,0,29.74,2.74,0,0,3,5,0,0,1568.481828,1620.857304,29.49,2,1620.857304,1554.7545801159756,1529.4212863662808,44.320212732561686,22.160106366280843
2021-05-13 00:15:00,1500.046624,35.1656195,74.09,0,29.66,2.66,0,15,3,5,0,0,1556.669692,1601.394092,29.47,2,1601.394092,1537.73754253089,1512.6815257337164,25.269803467432666,12.634901733716333
2021-05-13 00:30:00,1483.642904,35.16362441,74.85,0,29.59,2.59,0,30,3,5,0,0,1537.95684,1576.712428,29.45,2,1576.712428,1515.3280615290162,1490.637186582691,13.988565165381715,6.9942825826908575
2021-05-13 00:45:00,1463.139988,35.00129996,75.05,0,29.51,2.51,0,45,3,5,0,0,1512.697804,1552.252108,29.45,2,1552.252108,1507.7469421986796,1483.179594608635,40.07921321727008,20.03960660863504
2021-05-13 01:00:00,1440.781088,34.92360252,75.62,0,29.43,2.43,1,0,3,5,0,0,1485.987192,1525.780512,29.43,2,1525.780512,1480.3945690072107,1456.2729031431907,30.983630286381413,15.491815143190706
2021-05-13 01:15:00,1418.138276,34.8462246,76.32,0,29.34,2.34,1,15,3,5,0,0,1456.965692,1494.166724,29.44,2,1494.166724,1467.7944859176346,1443.8781268012267,51.47970160245359,25.739850801226794
2021-05-13 01:30:00,1392.466408,34.93096674,76.81,0,29.33,2.33,1,30,3,5,0,0,1428.526716,1460.490184,29.4,2,1460.490184,1449.4076681579372,1425.7909053002481,66.64899460049628,33.32449730024814
2021-05-13 01:45:00,1366.404252,34.88258565,76.95,0,29.3,2.3,1,45,3,5,0,0,1402.062864,1435.49512,29.4,2,1435.49512,1431.5678817168568,1408.2418017464372,83.67509949287432,41.83754974643716
2021-05-13 02:00:00,1343.885184,34.83287303,76.73,0,29.3,2.3,2,0,3,5,0,0,1370.952504,1409.596156,29.2,2,1409.596156,1356.0669573692137,1333.9710954147654,39.65635434093838,9.914088585234595
2021-05-13 02:15:00,1323.3797,34.77932973,76.61,0,29.29,2.29,2,15,3,5,0,0,1351.032948,1382.803248,29.19,2,1382.803248,1323.5689095112728,1302.0025733116966,85.50850675321362,21.377126688303406
2021-05-13 02:30:00,1301.716268,34.72940315,76.98,0,29.24,2.24,2,30,3,5,0,0,1327.424408,1360.272208,29.15,2,1360.272208,1304.9552974008786,1283.6922528650582,72.09606053976677,18.024015134941692
2021-05-13 02:45:00,1282.712424,34.92630346,77.38,0,29.28,2.28,2,45,3,5,0,0,1306.802356,1334.54858,29.13,2,1334.54858,1284.700484493573,1263.7674734767324,75.77980209307043,18.944950523267607
2021-05-13 03:00:00,1263.603016,35.25310361,77.62,0,29.38,2.38,3,0,3,5,0,0,1287.87642,1314.915488,29.04,2,1314.915488,1256.5728554056034,1236.0981581955084,110.01943121796648,27.50485780449162
2021-05-13 03:15:00,1243.058948,35.75376097,77.07,0,29.61,2.61,3,15,3,5,0,0,1266.808,1294.566428,29.04,2,1294.566428,1253.2941289346775,1232.8728555522885,40.74436979084658,10.186092447711644
2021-05-13 03:30:00,1224.771896,35.733501,77.1,0,29.6,2.6,3,30,3,5,0,0,1246.74424,1275.600288,28.98,2,1275.600288,1253.9835501156522,1233.5510432501667,17.55829450033343,8.779147250166716
2021-05-13 03:45:00,1208.9906,35.65871311,77.02,0,29.58,2.58,3,45,3,5,0,0,1230.137496,1258.54798,29.02,2,1258.54798,1237.8657342359188,1217.6958523335668,17.41050466713341,8.705252333566705
2021-05-13 04:00:00,1193.224936,35.37520832,76.98,0,29.48,2.48,4,0,3,5,0,0,1213.969912,1241.424936,28.99,2,1241.424936,1205.1216315433298,1185.4852846327317,30.958605469073518,7.7396513672683795
2021-05-13 04:15:00,1179.072908,35.38241932,77.24,0,29.46,2.46,4,15,3,5,0,0,1198.627368,1224.279628,29.04,2,1224.279628,1199.9849706471985,1180.432320894363,2.718825788726008,1.359412894363004
2021-05-13 04:30:00,1170.162,35.38728057,77.84,0,29.41,2.41,4,30,3,5,0,0,1190.480508,1217.739388,29.06,2,1217.739388,1205.437398465297,1185.7959064235683,31.26781284713661,15.633906423568305
2021-05-13 04:45:00,1169.597744,35.8109361,77.64,0,29.58,2.58,4,45,3,5,0,0,1187.603088,1211.86172,29.25,2,1211.86172,1203.317422666957,1183.7104736780861,28.22545935617245,14.112729678086225
2021-05-13 05:00:00,1170.67782,35.57627778,77.59,0,29.5,2.5,5,0,3,5,0,0,1189.834644,1215.1894,29.27,2,1215.1894,1189.7145774940782,1170.329274337291,1.3941826508362283,0.34854566270905707
2021-05-13 05:15:00,1173.177376,35.45350193,77.77,0,29.44,2.44,5,15,3,5,0,0,1190.542012,1218.848092,29.24,2,1218.848092,1187.8637180795458,1168.5085729720338,18.67521211186522,4.668803027966305
2021-05-13 05:30:00,1170.54676,35.14467953,77.86,0,29.32,2.32,5,30,3,5,0,0,1183.518316,1218.229936,29.19,2,1218.229936,1169.6013374609947,1150.5437610236095,80.01199590556189,20.002998976390472
2021-05-13 05:45:00,1162.685032,35.23741052,77.67,0,29.37,2.37,5,45,3,5,0,0,1173.787524,1208.333128,29.17,2,1208.333128,1170.3443205035978,1151.2746378419183,45.64157663232709,11.410394158081772
2021-05-13 06:00:00,1146.683932,35.41068868,77.59,0,29.44,2.44,6,0,3,5,0,0,1154.486776,1188.628552,29.2,2,1188.628552,1127.2105534734135,1108.8436958136226,151.3609447455092,37.8402361863773
2021-05-13 06:15:00,1121.644128,35.33959652,77.29,0,29.44,2.44,6,15,3,5,0,0,1130.59692,1164.528156,29.16,2,1164.528156,1117.2162877048668,1099.0122773997423,90.52740240103049,22.63185060025762
2021-05-13 06:30:00,1104.97554,35.04804465,77.44,0,29.32,2.32,6,30,3,5,0,0,1117.154092,1142.249884,29.03,2,1142.249884,1118.7549561890892,1100.5258746983302,17.798661206678844,4.449665301669711
2021-05-13 06:45:00,1094.571992,34.88801289,78.05,0,29.21,2.21,6,45,3,5,0,0,1105.928488,1129.030912,28.89,2,1129.030912,1106.2706510422597,1088.2449898041825,25.308008783269543,6.327002195817386
2021-05-13 07:00:00,1088.604824,34.72353827,78.41,0,29.12,2.12,7,0,3,5,0,0,1100.08956,1122.627496,28.85,2,1122.627496,1092.604344226909,1074.8013628699234,55.21384452030634,13.803461130076585
2021-05-13 07:15:00,1094.560656,35.13625126,78.3,0,29.28,2.28,7,15,3,5,0,0,1104.792824,1127.758192,29.07,2,1127.758192,1095.7679717222236,1077.9134419693185,66.58885612272661,16.647214030681653
2021-05-13 07:30:00,1099.366576,35.8479837,77.79,0,29.58,2.58,7,30,3,5,0,0,1112.948508,1136.300508,29.29,2,1136.300508,1101.4121058995358,1083.4656101792007,63.603863283196915,15.900965820799229
2021-05-13 07:45:00,1107.077276,37.64341774,76.18,0,30.36,3.36,7,45,3,5,0,0,1124.362972,1147.994212,29.79,2,1147.994212,1116.023250964136,1097.838680093758,36.954383624967704,9.238595906241926
2021-05-13 08:00:00,1119.210144,38.24636677,76.23,0,30.56,3.56,8,0,3,5,0,0,1142.779132,1162.916196,30.08,2,1162.916196,1096.8494410733242,1078.9772897735184,160.9314169059262,40.23285422648155
2021-05-13 08:15:00,1143.240572,37.70346024,76.99,0,30.3,3.3,8,15,3,5,0,0,1168.373776,1189.725964,30.76,2,1189.725964,1115.8469911269176,1097.6652922482285,182.30111900708562,45.575279751771404
2021-05-13 08:30:00,1166.79022,37.68224379,77.12,0,30.28,3.28,8,30,3,5,0,0,1194.836804,1217.11476,31.19,2,1217.11476,1146.2409233453732,1127.5639833379905,156.90494664803828,39.22623666200957
2021-05-13 08:45:00,1188.1071,40.08250346,75.08,0,31.29,4.29,8,45,3,5,0,0,1218.456348,1241.384528,31.31,2,1241.384528,1160.6396865283784,1141.7281319380818,185.51587224767263,46.37896806191816
2021-05-13 09:00:00,1206.048112,40.59525482,72.56,0,31.75,4.75,9,0,3,5,0,0,1238.95166,1264.296248,31.81,2,1264.296248,1232.8657982584373,1212.7773857072402,13.458547414480563,6.7292737072402815
2021-05-13 09:15:00,1225.5691,41.19573789,70.83,0,32.16,5.16,9,15,3,5,0,0,1267.910408,1297.63312,32.87,2,1297.63312,1249.170444535339,1228.8163627917818,6.4945255835637,3.24726279178185
2021-05-13 09:30:00,1247.9438,41.27144224,68.99,0,32.42,5.42,9,30,3,5,0,0,1301.47858,1329.983124,32.93,2,1329.983124,1259.270985177419,1238.7523244280246,36.765902287901554,9.191475571975388
2021-05-13 09:45:00,1266.477484,41.25338322,67.57,0,32.6,5.6,9,45,3,5,0,0,1329.455812,1354.564544,33.18,2,1354.564544,1280.9696545484953,1260.0974339690254,25.520200123898576,6.380050030974644
2021-05-13 10:00:00,1283.335852,41.27371769,66.13,0,32.8,5.8,10,0,3,5,0,0,1347.060464,1372.219024,33.66,2,1372.219024,1397.0807288024494,1374.31658522157,181.96146644314013,90.98073322157006
2021-05-13 10:15:00,1298.873772,42.59786502,63.76,0,33.59,6.59,10,15,3,5,0,0,1359.605176,1392.875808,34.07,2,1392.875808,1411.116553532719,1388.123709116699,178.49987423339826,89.24993711669913
2021-05-13 10:30:00,1310.242752,42.63140158,64.6,0,33.48,6.48,10,30,3,5,0,0,1375.152968,1408.410928,33.99,2,1408.410928,1422.3223603277002,1399.1469276119767,177.8083512239532,88.9041756119766
2021-05-13 10:45:00,1325.524192,42.61086433,64.9,0,33.43,6.43,10,45,3,5,0,0,1385.989876,1420.674288,34.36,2,1420.674288,1432.0514371211052,1408.7174780607916,166.38657212158296,83.19328606079148
2021-05-13 11:00:00,1331.268844,43.20381718,63.6,0,33.82,6.82,11,0,3,5,0,0,1392.497524,1430.693492,34.6,2,1430.693492,1451.8042665893286,1428.148453367782,193.759218735564,96.879609367782
2021-05-13 11:15:00,1335.035272,46.15926005,61.69,0,35.09,8.09,11,15,3,5,0,0,1397.199432,1439.928452,34.74,2,1439.928452,1454.720852894465,1431.0175165856356,191.964489171271,95.9822445856355
2021-05-13 11:30:00,1338.722744,45.14223943,60.81,0,34.9,7.9,11,30,3,5,0,0,1403.106316,1449.87898,34.59,2,1449.87898,1454.7472156228603,1431.0434497576553,184.64141151531066,92.32070575765533
2021-05-13 11:45:00,1343.871548,44.64942137,60.28,0,34.82,7.82,11,45,3,5,0,0,1402.219472,1456.8835,35.04,2,1456.8835,1458.0934120697952,1434.3351230157741,180.92715003154808,90.46357501577404
2021-05-13 12:00:00,1342.6096,44.61329323,61.02,0,34.69,7.69,12,0,3,5,0,0,1402.313888,1460.452668,34.85,2,1460.452668,1460.4754525650037,1436.6783503552854,188.13750071057075,94.06875035528537
2021-05-13 12:15:00,1342.821868,44.80988647,60.68,0,34.81,7.81,12,15,3,5,0,0,1401.119964,1460.968948,35.08,2,1460.968948,1457.5613811682474,1433.8117610676966,181.97978613539317,90.98989306769658
2021-05-13 12:30:00,1340.396692,44.18629268,60.36,0,34.65,7.65,12,30,3,5,0,0,1398.141228,1456.091044,35.02,2,1456.091044,1454.5663449008223,1430.865526157427,180.9376683148539,90.46883415742695
2021-05-13 12:45:00,1333.483536,44.86484173,60.67,0,34.83,7.83,12,45,3,5,0,0,1391.956812,1449.344284,34.99,2,1449.344284,1451.9247615373627,1428.2669849616295,189.56689792325915,94.78344896162957
2021-05-13 13:00:00,1328.556696,45.32081528,61.24,0,34.89,7.89,13,0,3,5,0,0,1386.468148,1440.100948,35.42,2,1440.100948,1469.6272616067497,1445.681039098715,234.24868619742983,117.12434309871492
2021-05-13 13:15:00,1309.878716,44.84554229,60.88,0,34.79,7.79,13,15,3,5,0,0,1371.718456,1422.129388,35.14,2,1422.129388,1460.4385303083993,1436.642029712842,253.52662742568418,126.76331371284209
2021-05-13 13:30:00,1307.41578,44.36513481,59.49,0,34.85,7.85,13,30,3,5,0,0,1372.0157,1420.804944,35.19,2,1420.804944,1459.2507954751275,1435.4736479246185,256.1157358492369,128.05786792461845
2021-05-13 13:45:00,1313.153044,45.91221702,61.26,0,35.08,8.08,13,45,3,5,0,0,1377.490352,1430.495964,35.55,2,1430.495964,1459.9313383439999,1436.143101974312,245.9801159486242,122.9900579743121
2021-05-13 14:00:00,1327.071948,45.05388922,59.21,0,35.13,8.13,14,0,3,5,0,0,1392.494484,1450.003044,35.65,2,1450.003044,1468.829009296167,1444.895793574238,235.64769114847604,117.82384557423802
2021-05-13 14:15:00,1340.14312,45.24243833,60.52,0,34.98,7.98,14,15,3,5,0,0,1412.203112,1474.987032,35.58,2,1474.987032,1473.8963395491223,1449.8805563483986,219.47487269679732,109.73743634839866
2021-05-13 14:30:00,1356.896068,43.88219413,59.7,0,34.65,7.65,14,30,3,5,0,0,1429.269244,1499.083072,35.83,2,1499.083072,1477.8604366313725,1453.7800621201477,193.76798824029538,96.88399412014769
2021-05-13 14:45:00,1372.463036,44.38221641,61.48,0,34.54,7.54,14,45,3,5,0,0,1447.885104,1518.439592,36.01,2,1518.439592,1475.2382461070724,1451.2005977750591,157.47512355011804,78.73756177505902
2021-05-13 15:00:00,1386.330508,44.43127051,61.33,0,34.58,7.58,15,0,3,5,0,0,1455.88234,1531.032812,35.64,2,1531.032812,1480.8784002517784,1456.7488508033002,140.83668560660044,70.41834280330022
2021-05-13 15:15:00,1394.74314,46.20777553,60.32,0,35.33,8.33,15,15,3,5,0,0,1461.47644,1539.460992,35.27,2,1539.460992,1481.0296763362976,1456.8976619833675,124.30904396673486,62.15452198336743
2021-05-13 15:30:00,1393.816368,45.04645656,61.74,0,34.72,7.72,15,30,3,5,0,0,1459.369004,1538.532516,35.34,2,1538.532516,1480.9178925160686,1456.7876995775214,125.94266315504274,62.97133157752137
2021-05-13 15:45:00,1386.557336,45.50876542,62.0,0,34.83,7.83,15,45,3,5,0,0,1455.51882,1530.193992,35.2,2,1530.193992,1479.539679502344,1455.43194327534,137.74921455067988,68.87460727533994
2021-05-13 16:00:00,1372.046968,43.94824835,62.87,0,34.18,7.18,16,0,3,5,0,0,1439.331036,1516.97778,35.46,2,1516.97778,1466.0313614969612,1442.143730868919,140.19352573783772,70.09676286891886
